URLID,URL,TagID,Tag,Start,End,Time,State
video_validation_0000313,video_validation_0000313.mp4,20,background_background,83,83,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,11,11,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,21,21,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,31.5,31.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,39,39,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,47,47,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,49.5,49.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,60,60,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,73,73,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,83,83,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,92.5,92.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,101,101,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,111,111,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,120,120,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,132.5,132.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,141,141,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,149,149,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,159,159,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,172,172,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,183,183,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,191,191,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,199.5,199.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,213,213,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,222.5,222.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,229,229,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,249,249,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,255.5,255.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,263.5,263.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,273,273,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,284,284,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,303.5,303.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,315.5,315.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,327.5,327.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,339,339,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,345,345,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,363,363,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,372,372,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,382,382,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,393.5,393.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,403,403,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,412,412,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,421,421,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,429,429,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,437,437,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,445,445,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,453,453,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,471,471,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,480,480,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,490,490,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,498.5,498.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,510.5,510.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,521,521,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,529,529,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,548,548,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,556,556,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,564,564,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,572,572,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,582.5,582.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,592,592,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,601.5,601.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,610.5,610.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,620,620,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,626.5,626.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,634.5,634.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,642,642,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,649.5,649.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,659.5,659.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,670,670,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,682.5,682.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,700,700,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,707,707,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,714.5,714.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,723,723,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,742,742,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,752,752,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,765.5,765.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,780.5,780.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,789,789,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,798.5,798.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,808.5,808.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,820.5,820.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,830.5,830.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,840,840,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,849.5,849.5,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,858,858,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,867,867,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,877,877,1,1
video_validation_0000314,video_validation_0000314.mp4,20,background_background,887.5,887.5,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,4.5,4.5,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,23,23,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,33,33,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,52,52,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,74,74,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,87,87,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,110,110,1,1
video_validation_0000315,video_validation_0000315.mp4,20,background_background,129,129,1,1
video_validation_0000316,video_validation_0000316.mp4,20,background_background,149.5,149.5,1,1
video_validation_0000316,video_validation_0000316.mp4,20,background_background,177.5,177.5,1,1
video_validation_0000316,video_validation_0000316.mp4,20,background_background,180,180,1,1
video_validation_0000316,video_validation_0000316.mp4,20,background_background,190,190,1,1
video_validation_0000316,video_validation_0000316.mp4,20,background_background,194,194,1,1
video_validation_0000316,video_validation_0000316.mp4,20,background_background,197.5,197.5,1,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,7,7,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,25,25,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,58,58,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,70,70,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,104,104,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,129,129,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,148,148,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,161,161,2,1
video_validation_0000317,video_validation_0000317.mp4,20,background_background,202.5,202.5,2,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,16,16,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,28.5,28.5,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,35.5,35.5,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,46,46,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,58,58,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,69.5,69.5,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,74.5,74.5,1,1
video_validation_0000318,video_validation_0000318.mp4,20,background_background,86,86,1,1
